21.766673573271543,"[3.8674026542534863, 5.745857211751567]","[4, 6]","[0.577478157792733, 0.601203497665002]","[0.558362890666, 0.441637109334, 3.69571438557e-17]",50000
n1,n2,Data Points Used,T,K
4,7,3855,12.7416234362171,183.167886374182
4,8,2472,12.9191701186930,186.095130602561
4,9,1580,12.8742382762056,186.254105222465
4,10,907,12.6655590153718,183.059547747007
4,11,613,13.3337487398539,193.300677656611
4,12,386,13.7147919455078,204.364818696707
4,13,210,13.0897208550633,195.474262204364
4,14,131,10.4628914590812,159.839350048184
4,15,90,10.4655847841321,161.852938565205
4,16,77,9.89557852501138,150.962279628598
4,17,82,10.2203794388129,159.429479421804
4,18,44,10.6747085667838,168.426672294680
4,19,14,10.7817504742196,165.787880118973
4,20,12,6.66801018397676,100.918934949533
5,0,664,13.6199830579271,194.636254734631
5,1,2878,13.5578491856111,195.050048537694
5,2,5971,13.0143098539160,188.018633893485
5,3,8080,12.6941832637287,183.482108162740
5,4,8295,12.6680594472422,181.724908797393
5,5,6864,12.7040921807751,182.448977635560
5,6,4738,12.7277007167977,183.807748356862
5,7,3036,12.5857693976102,182.203025532063
5,8,2042,12.3048224358070,177.882221301133
5,9,1219,11.4235621269418,165.781263338514
5,10,793,11.6094909170140,166.270748195051
5,11,501,12.0327534677690,175.199627562610
5,12,297,12.1305231833999,180.263130421725
5,13,194,10.7135038010049,160.897689356380
5,14,112,9.88583597084429,144.606023496464
5,15,66,10.2560873988240,149.477719038363
5,16,64,10.7332774761374,160.239249501872
5,17,51,8.41657115607173,126.069652568366
5,18,29,6.66435360472977,97.9683413316800
5,19,11,6.67153092980777,99.2389094783757
5,20,8,8.94010999254142,130.235613882469
6,0,476,13.5622413265066,197.021217237653
6,1,2095,13.2151631438250,192.127819391070
6,2,4360,13.0745369072081,189.661780369956
6,3,6129,12.9171963796552,186.523261938341
6,4,6381,12.7060826129124,183.171053256322
6,5,5375,13.3747178226991,193.991934153018
6,6,3668,13.4449779491873,195.675196224751
6,7,2391,13.0629331864268,189.118051219548
6,8,1493,12.7090490469406,184.537393943794
6,9,958,11.2422946189941,163.570822171445
6,10,595,10.9865525145841,159.001475449812
6,11,408,10.1660836904830,148.467475456516
6,12,263,9.03242278937113,134.284645336718
6,13,165,8.33508801167995,122.052316085075
6,14,100,9.27022804891023,133.051385723114
6,15,56,9.77020692547131,140.344601709006
6,16,43,8.45295706807959,125.002568707555
6,17,43,9.86573312572382,149.660032374309
6,18,21,10.7317930842263,159.319513096112
6,19,6,8.32010901810063,116.688230016920
6,20,12,13.0002639981297,171.797729123971
7,0,378,13.5820486467105,197.877104232783
7,1,1600,13.3358900723715,194.465438727842
7,2,3437,13.2135557559933,191.873800115432
7,3,4719,13.0380541962866,189.490463102752
7,4,5026,12.8309591487536,186.498784590590
7,5,4006,13.0920070732780,191.245602474636
7,6,2722,13.1411329765209,191.886116648804
7,7,1675,13.3232210923858,194.747178955316
7,8,1010,12.6484297273175,184.080386340002
7,9,672,11.6295537194298,169.767274047179
7,10,429,10.6234805817406,155.879349551438
7,11,308,9.55486115509419,141.138620586725
7,12,205,8.58213549175119,128.254078344350
7,13,150,7.59826956490321,111.938965543844
7,14,78,7.68059897670429,110.344420918634
7,15,39,10.3260465066294,149.322119627004
7,16,25,12.4757466050961,199.439881501710
7,17,23,10.8922650230557,171.600885159558
7,18,18,7.92038606645922,115.135224908688
7,19,15,10.6523547962597,147.760313808197
7,20,8,15.8417500457489,209.377312047992
8,0,262,13.6240000905234,200.835856482751
8,1,1311,13.4630817162104,195.821117634083
8,2,2758,13.0160294993177,189.430513836996
8,3,3863,12.5577829066195,183.454789926817
8,4,3944,12.3990139230259,180.830869782571
8,5,3101,13.0970157259191,191.780514403158
8,6,2036,13.0985069737284,192.455286187597
8,7,1216,13.0868812395464,193.989174923934
8,8,763,13.0689274899564,194.163485926871
8,9,512,12.5609173334277,187.572825016685
8,10,302,10.5803022994796,157.046289301601
8,11,233,10.6119128935070,158.425624557580
8,12,156,8.97270789617773,133.613673487220
8,13,99,7.06546628148678,103.266874818995
8,14,46,7.44232683491779,104.118000324073
8,15,32,9.37899520619746,134.244762927712
8,16,35,11.0893372539448,173.550403789445
8,17,28,9.15263067071705,145.735186512341
8,18,10,9.63743837410140,150.884814705288
8,19,9,13.5739616387578,202.483004081050
8,20,5,13.4463151435374,183.994543371688
9,0,245,12.3998305998403,183.381548821046
9,1,1015,12.7495976611321,186.391454366981
9,2,2091,12.1770954258068,178.646322839098
9,3,2911,12.6660646162111,187.034726171893
9,4,3068,12.7978250438192,189.479332327701
9,5,2522,12.9263799489591,190.369751111911
9,6,1765,13.1361227740349,193.657462970895
9,7,1099,13.5421797843539,201.774945529941
9,8,683,12.9761741223174,193.399456095692
9,9,422,12.8648527907142,193.340323143909
9,10,280,13.5786269987098,202.740299866355
9,11,175,10.9622232110374,163.242865071823
9,12,73,8.38712762639594,129.286097008991
9,13,65,8.56515927404063,123.706418519416
9,14,36,8.42083861301262,121.852993688732
9,15,29,8.92213930170133,126.859577626181
9,16,21,10.2867142919185,155.206981688210
9,17,13,11.3747547559479,179.915759419759
9,18,10,14.5965613002608,240.894380629562
9,19,10,14.3718704584290,223.181126842966
9,20,3,14.3677883328151,196.465933297888
10,0,194,14.5560448657439,213.656167508976
10,1,864,13.2064670775915,191.960628216617
10,2,1603,12.3698536871398,181.260115823690
10,3,2233,12.5834126538579,185.680182659728
10,4,2321,13.1710296296654,196.132964577349
10,5,1905,13.8885875754303,207.002427950056
10,6,1326,14.0344757687680,210.022270914857
10,7,815,12.6150068569365,187.282971018465
10,8,479,11.9938530637932,175.952704912704
10,9,250,14.4459534302984,213.660194054566
10,10,186,13.1865859367270,198.197105041825
10,11,111,11.7257326063914,176.724790370518
10,12,64,11.4313378165388,171.370086695826
10,13,35,8.73319286769045,128.427895626720
10,14,12,7.71447048159302,125.605788455796
10,15,5,11.7613710681921,162.368820131938
10,16,6,14.5137789248081,196.262224466828
10,17,4,13.7960399393754,185.814938891380
10,18,4,12.3375943537178,169.367175178957
10,19,2,17.5147595927167,239.228577043419
10,20,1,17.5239381885016,240.120362836816
11,0,164,15.1505670775293,223.255508620036
11,1,623,13.8710240637820,203.957485155400
11,2,1229,13.4126208160138,197.418939680958
11,3,1755,13.0754923837637,194.379295677006
11,4,1838,12.9771736334205,194.289937934150
11,5,1521,13.0836460228619,195.741313742282
11,6,989,12.3691074913589,186.866884606099
11,7,602,11.2087016507918,168.196625450081
11,8,344,11.6726559747418,175.609863130248
11,9,168,12.8683380404118,200.291254755579
11,10,117,15.0487544708440,240.098575174203
11,11,72,11.9171878110816,186.501341865110
11,12,27,11.9744070262883,192.481711621633
11,13,9,14.9650401007439,241.615867881540
11,14,4,11.2954846625488,159.406660552916
11,15,6,12.8502336826921,177.990910265770
11,16,1,15.8330800058093,212.490786725102
11,17,1,8.03202668755278,112.532041746583
11,18,0,0,0
11,19,2,17.5849487974936,242.165513526619
11,20,0,0,0
12,0,91,13.4229169808390,198.562312014789
12,1,410,12.0020973629061,177.671574655309
12,2,901,13.0824629257036,196.107157294870
12,3,1344,13.3648757640545,202.826704627031
12,4,1393,13.2997473075580,200.492867306963
12,5,961,11.9334619977291,178.825909489340
12,6,608,11.4697072053386,172.264458040680
12,7,392,12.6692432738730,189.334560707643
12,8,243,15.0569589714042,229.178070726176
12,9,148,18.5202203733872,292.510891210320
12,10,82,18.8677896723496,305.204386314973
12,11,38,14.8523701897871,229.818217964614
12,12,20,15.3352772373582,238.627304132337
12,13,5,13.7451884666739,208.317634110545
12,14,5,14.6359094329445,210.775406524192
12,15,2,11.9927661137281,163.317538743135
12,16,3,13.9030019769646,190.925859228056
12,17,3,15.7680441019559,216.934534782856
12,18,6,17.6318922848957,243.497183577784
12,19,3,17.6386930043398,244.010392727774
12,20,0,0,0
13,0,62,10.5210979881119,160.824897954176
13,1,259,11.8581750165454,181.154208909071
13,2,665,13.1443269550133,199.258732795898
13,3,953,13.3797937876150,201.580360296388
13,4,937,12.7610528658421,191.294180270041
13,5,719,11.8880323516480,176.032827663625
13,6,476,12.2141739043418,185.866030196067
13,7,259,13.8736409240873,207.868939004366
13,8,157,15.1331644003945,230.520380200991
13,9,92,15.8286168826490,239.528522637800
13,10,42,17.3144823421731,276.545344054480
13,11,23,13.5381275084754,206.895509869599
13,12,9,9.11713503858190,139.850745264515
13,13,3,5.06071562707042,70.5707895726739
13,14,3,13.9457285515573,193.253127991690
13,15,3,13.9647713031312,192.945516651968
13,16,0,0,0
13,17,1,17.6034933461983,242.717564663269
13,18,2,17.6446887623738,243.963721854966
13,19,0,0,0
13,20,0,0,0
14,0,37,10.4315050685810,161.549837681877
14,1,201,12.6744773442489,196.743102472887
14,2,444,14.8945879249481,232.899125430098
14,3,612,13.3577245931184,207.899491380375
14,4,603,13.0480686389712,203.800987322871
14,5,488,12.4705607537727,194.411251694686
14,6,321,12.6418138708933,195.443564263187
14,7,179,13.6649384358360,204.721719345945
14,8,83,14.8268261742969,223.190621698639
14,9,49,15.3233026077655,237.327642803120
14,10,31,12.1170593338589,178.743794375847
14,11,20,11.7605302565881,166.230967002533
14,12,6,8.41711751846712,118.886705749178
14,13,8,9.51722069122685,135.582662975776
14,14,9,8.44169690329306,122.813081629245
14,15,5,6.35726206624090,102.975644932612
14,16,3,7.55014224978060,119.590595539282
14,17,2,8.73145763431428,132.459822750348
14,18,2,8.74543305394499,132.459822750348
14,19,0,0,0
14,20,0,0,0
15,0,33,14.1774611380010,212.473262244225
15,1,126,17.4017590289083,278.199619398598
15,2,324,15.4169924327382,251.097692983362
15,3,450,13.2345504546179,209.377043791589
15,4,430,13.5997874663861,215.293421541391
15,5,384,14.5749784591254,229.053304087538
15,6,275,13.9387311943199,216.427591693810
15,7,164,14.1534360020819,214.852035079252
15,8,111,13.9523869181576,213.842949835064
15,9,78,13.3107406742089,212.624307780054
15,10,32,12.6342543673013,193.682120194555
15,11,15,10.0081248901803,144.456239770911
15,12,7,7.94660078162415,116.002829654623
15,13,4,4.19631524240916,64.6597833367168
15,14,4,4.608152531054385,77.2345464339882
15,15,3,5.19560086721477,93.6022810413871
15,16,3,5.25361847593897,95.2506933208183
15,17,3,7.59373638756640,120.465922200642
15,18,0,0,0
15,19,0,0,0
15,20,0,0,0
16,0,24,21.5897972395479,327.436458618783
16,1,103,15.9677466530484,253.401849123900
16,2,201,13.0276064477200,209.669244372311
16,3,318,13.8170485148828,224.713984324891
16,4,372,14.4592619311914,233.262094339870
16,5,304,15.5997290889006,248.748181968503
16,6,214,16.7537754943647,273.942205218948
16,7,135,15.3838663796767,246.490168178900
16,8,91,14.9690993873152,242.704681886706
16,9,57,14.3109551436942,239.644160956638
16,10,29,14.2441092584433,238.691196369842
16,11,15,13.3409061749592,225.889594822248
16,12,3,4.84388216171497,83.8448322425095
16,13,6,5.09244137535697,91.4464078083021
16,14,3,5.272980599439768,96.7418290497590
16,15,0,0,0
16,16,1,12.2043835703387,168.888409792338
16,17,1,12.2273488600905,168.888409792338
16,18,0,0,0
16,19,0,0,0
16,20,0,0,0
17,0,23,16.1476342000392,267.738864135173
17,1,85,13.1314741130509,210.947727763372
17,2,141,13.7376097204423,223.178302781051
17,3,245,15.4590755835894,254.182415801286
17,4,292,17.0078637494052,281.119708134351
17,5,230,18.4037314283958,300.299401020589
17,6,170,18.4959350029986,304.096863346342
17,7,109,18.8071201385789,307.774220047070
17,8,90,18.5072449886363,311.127817860954
17,9,50,16.8861147365633,285.996977140052
17,10,28,14.7113138450916,255.842803852180
17,11,10,20.6699124857813,350.151676792574
17,12,3,5.14074399436969,91.2191965993594
17,13,2,5.050769984280384,86.6245559018295
17,14,0,0,0
17,15,0,0,0
17,16,1,12.2286754341631,169.238875713116
17,17,1,12.2338498663665,169.238875713116
17,18,2,12.2538662637239,169.831368782162
17,19,2,12.2610536821586,169.831368782162
17,20,1,12.3016115839909,170.423861851208
18,0,10,12.0426906194780,186.736808743399
18,1,44,16.1042283595877,250.741364447718
18,2,114,18.1165006070287,289.935541211763
18,3,218,18.7394195169390,309.138762800936
18,4,201,19.5567540505624,332.134001807722
18,5,184,18.3942444670108,308.692548561527
18,6,131,18.9361906386035,312.991802313988
18,7,98,20.5631609467801,341.895019061878
18,8,58,16.1566173789353,268.970001747104
18,9,21,16.1993490453930,278.034735296084
18,10,14,23.7098080576881,388.991756425066
18,11,7,9.51040306238432,154.070195687610
18,12,4,8.74849543610001,135.269297668258
18,13,2,8.73201323339769,133.378524975878
18,14,0,0,0
18,15,0,0,0
18,16,0,0,0
18,17,2,12.3648218368392,174.946092612275
18,18,5,12.3349582484061,172.922286445962
18,19,3,12.3439025627233,172.598324538028
18,20,0,0,0
19,0,9,17.7129395929189,283.560453067726
19,1,53,18.7003772253114,307.408848561051
19,2,128,19.9318818252516,330.354443494390
19,3,207,20.7345065008528,347.448021147355
19,4,196,21.7154625756289,368.365770584768
19,5,148,20.0371247616478,330.930256021671
19,6,80,23.7507101424124,394.312602517469
19,7,50,22.2134707246408,368.873908723702
19,8,28,19.6148671161356,325.113210444376
19,9,29,22.8823493675282,375.067940055250
19,10,27,23.4242711916008,384.681854793621
19,11,8,16.5671910816793,246.176770228901
19,12,2,12.4458499403880,181.931902240849
19,13,1,12.4096579921677,179.765558433570
19,14,1,12.4091638693697,179.007591840570
19,15,1,12.4064796327053,178.133990005881
19,16,1,12.4019505709554,177.320073204740
19,17,1,12.3916182955800,175.295256091016
19,18,2,12.3830804321383,174.810063632916
19,19,0,0,0
19,20,0,0,0
20,0,4,17.5029134468470,283.848733324450
20,1,36,17.9645055871450,293.460523264549
20,2,106,18.6180770836859,311.910026811184
20,3,170,19.0859379691456,318.921403935656
20,4,162,20.9383854351529,349.050790331138
20,5,144,20.7177665446943,342.204428879621
20,6,82,18.9906396510501,319.530726288882
20,7,55,19.9447908486925,334.022441349422
20,8,26,20.2137813810339,335.961614105340
20,9,19,20.8818352403136,343.432414429058
20,10,12,21.1482577030209,334.602604990017
20,11,6,16.4150638863188,237.857901380513
20,12,9,17.3981703920643,253.870873008694
20,13,2,17.6068553794925,259.281717415553
20,14,0,0,0
20,15,0,0,0
20,16,0,0,0
20,17,0,0,0
20,18,0,0,0
20,19,0,0,0
20,20,0,0,0
