23.156971001842315,"[4.737475276952512, 4.948654808702302]","[2, 4]","[0.758273677014398, 0.777653547273627]","[0.252357895994, 0.477302412248, 0.270339691758]",500000
n1,n2,Data Points Used,T,K
2,11,8313,9.53052059548104,259.565190544823
2,12,6954,9.77725141696562,268.127422897156
2,13,5755,10.6043580937784,291.665721060967
2,14,4872,10.7306565658907,293.864699142468
2,15,3698,10.8935120284265,299.705141218393
2,16,2888,11.3661175222255,316.352043812891
2,17,2419,11.9384208509185,332.984602542079
2,18,2008,11.1600622184561,310.533420689226
2,19,1849,11.6140819402649,330.106558557018
2,20,1323,11.7093359889955,333.953880754744
3,0,2196,6.96186070277692,184.654176703584
3,1,8468,7.50212150641139,199.111383431819
3,2,15707,7.55364704105791,200.523867062235
3,3,19355,7.92130496637855,211.888614547239
3,4,17466,7.95165417954155,211.654086404453
3,5,14506,7.84482365098335,208.566359873731
3,6,11677,8.25194010413164,221.803886941476
3,7,9323,8.74757803263692,237.235038173158
3,8,7949,8.75075559689131,236.272480267465
3,9,6939,9.29966901148309,253.009873151548
3,10,5693,9.82904947496684,269.677429998946
3,11,4783,9.44845268231018,260.007984313502
3,12,3912,10.2264851901282,281.531566358564
3,13,3298,11.0711944416353,304.363096030276
3,14,2845,11.3154396758487,311.147482172504
3,15,2263,12.1484276149343,337.609450551726
3,16,1749,12.2414830584226,342.673976027572
3,17,1316,12.1799865083869,343.455247588399
3,18,1163,11.4794578874946,327.351370058152
3,19,1157,11.2416966207797,326.989811825210
3,20,959,11.6074761586925,339.156924326405
4,0,1104,7.79789633475079,205.452838308563
4,1,4650,8.55402787927771,229.101742793651
4,2,8856,8.34691928078295,222.004470325085
4,3,11044,8.42163040230089,224.559285746301
4,4,9866,8.55514811683333,229.509233454155
4,5,8269,8.28678477004074,222.129059072560
4,6,7162,8.44658052051125,229.276539924715
4,7,5798,8.61527238534495,232.142084797411
4,8,4775,9.82112941254417,266.125481706923
4,9,3882,10.6636128908251,292.263116979629
4,10,3524,10.7596198843917,296.253935898767
4,11,2924,10.1964058473856,282.227990101817
4,12,2382,10.2188140567151,283.078572016925
4,13,2014,11.3210239257345,314.201129668736
4,14,1607,12.2249109835238,338.941276841708
4,15,1392,12.4738315076127,351.687530848062
4,16,932,12.0171037093347,343.956810054928
4,17,719,12.4304021348962,358.119173182572
4,18,680,12.6697509415093,368.391524501189
4,19,620,12.5277088569171,368.060734643086
4,20,404,11.3815770863556,337.312060807591
5,0,584,8.20357480373559,210.570301138552
5,1,2696,8.40400585954799,221.157081201141
5,2,5510,8.61675842332818,228.308340206384
5,3,6458,8.73799355478791,233.418135695799
5,4,5943,8.78789800173388,235.476717503689
5,5,5001,8.83527854229911,238.968538934752
5,6,3878,8.84793705870844,239.974446999629
5,7,3441,9.54677594469654,257.246442773149
5,8,2726,10.8407285024257,298.063298555143
5,9,2290,10.6633240519158,294.776405224909
5,10,1997,10.4080892899809,286.397890772271
5,11,1463,10.1672163729738,285.817919596574
5,12,1492,10.2849003702407,287.233641209600
5,13,1233,11.4368199835558,322.011029122695
5,14,982,11.9968401036644,339.047170480958
5,15,798,11.7319583160478,329.580491587826
5,16,587,12.1119491181516,348.521138591207
5,17,386,13.2727997364934,388.157327915806
5,18,325,14.0024720653512,416.144411981652
5,19,278,12.8522752028888,390.406065093041
5,20,289,12.7729602685628,392.721448185538
6,0,303,8.47782546153018,228.101256991144
6,1,1271,9.26246367455339,250.215017362413
6,2,2836,9.44634716583193,254.296606264047
6,3,3515,9.68396592243974,264.205575768434
6,4,3549,9.65518810124119,263.980557984033
6,5,2857,9.99060599090291,274.786806000394
6,6,2611,9.93764256756436,270.202151468951
6,7,2504,9.95821154529712,268.808227325607
6,8,2148,9.55803596518692,258.405291960142
6,9,1611,10.0196528972806,275.182374478419
6,10,1124,9.88341436267572,270.790440835533
6,11,965,10.0669781928151,268.737990259446
6,12,861,10.9495891444782,296.835184545584
6,13,819,10.9487494242193,300.132725834682
6,14,591,10.2296508773112,284.957894904834
6,15,479,10.4084372431030,296.527018341530
6,16,389,10.4424082473786,303.409160645266
6,17,285,10.4073918166434,311.803370579741
6,18,257,11.7444904717339,354.920418410726
6,19,173,14.0926926428686,428.579495391422
6,20,202,14.8737912322470,468.608150151854
7,0,177,8.65039143833111,231.468238946997
7,1,713,9.27210795768480,254.348716261397
7,2,1700,8.86356286245093,241.227028266363
7,3,2378,8.60420785123122,231.098183854384
7,4,2271,8.20814142103110,220.409716127127
7,5,1901,9.56519475937108,260.766293240250
7,6,1519,9.96955707378943,275.150864509509
7,7,1387,9.93060656845191,273.699308925577
7,8,1149,9.19281205783821,253.845992486364
7,9,851,9.35216902679375,252.866749710511
7,10,913,9.75923095913657,264.893043987135
7,11,830,9.72485933140112,267.092050196327
7,12,700,9.76266810249009,269.173450341976
7,13,474,9.98197729390567,276.342555181930
7,14,280,10.4068752300802,293.499443924984
7,15,232,10.5243880969603,296.658167000014
7,16,177,13.2963991789820,395.722714365444
7,17,137,13.6774781174961,413.040806945843
7,18,138,14.0156113426256,425.592685468828
7,19,132,14.6535814284694,450.013835389334
7,20,123,13.8243361643001,418.291944549983
8,0,164,9.36062136753360,257.594088788232
8,1,506,9.31658796274086,249.779164932861
8,2,1251,8.34755201829194,224.420415669812
8,3,1553,9.03204662264504,247.803337280392
8,4,1452,9.12351509118312,251.049414208689
8,5,1159,9.71069911447682,267.313170679494
8,6,966,9.74947706700653,266.863554278046
8,7,923,9.45979395151297,256.186443440652
8,8,690,8.97377707159591,240.415885114087
8,9,587,8.86341138089321,237.070888169537
8,10,476,10.3832480507463,293.434890904703
8,11,440,10.6575874471598,293.015866177468
8,12,468,10.7219968804885,296.591244918370
8,13,345,10.8169427310860,299.042045448210
8,14,204,11.1402050424082,306.941430071793
8,15,132,12.4884629564599,361.633847226847
8,16,109,14.2798920104205,424.764452705377
8,17,73,13.8668728458661,391.643126374091
8,18,111,11.7501296192349,334.821439942465
8,19,69,12.3153670532008,364.726513731408
8,20,53,12.1746968740497,359.092351995222
9,0,97,9.81384272984132,266.251299625942
9,1,465,8.79618599454706,231.931929591616
9,2,872,8.91873601352622,236.146295378531
9,3,1014,8.71773958703002,234.610635246525
9,4,865,9.92996841833633,269.601211186652
9,5,842,9.75213564564630,266.203317323001
9,6,643,9.19108238224510,244.927214245172
9,7,594,9.33703561859928,252.258685853922
9,8,495,9.81521030841755,261.757059934767
9,9,331,10.3871803356287,276.642352919721
9,10,270,9.27746280166172,254.360387057795
9,11,220,9.87217053923769,273.120208805672
9,12,187,11.7080285755720,322.588545821030
9,13,96,11.0754417563505,306.511497638066
9,14,87,12.9054900533123,353.413858636811
9,15,72,13.7851412796101,400.921051616639
9,16,43,14.2683900532575,402.079109168401
9,17,58,12.9313533430492,362.277799551382
9,18,41,13.5329951678836,371.213005808373
9,19,31,14.9188461161945,399.821178919767
9,20,29,18.4727176067510,543.021361518872
10,0,76,9.27834219685660,257.865068567079
10,1,320,9.57013399027058,271.296231832369
10,2,342,10.2003711639366,281.371078936423
10,3,524,10.6767872449429,297.534382637876
10,4,659,10.4985997313694,290.146448990635
10,5,541,10.8109933612185,292.934098433265
10,6,427,11.3306839055788,300.675803495916
10,7,465,11.0980032418628,298.033286620478
10,8,308,11.1927557482499,298.766123940818
10,9,193,10.8677132684569,291.705878757037
10,10,92,10.1120718171994,282.530194413496
10,11,101,9.28604062265566,265.257328384881
10,12,66,11.7181173519326,329.644877306468
10,13,66,10.7777909621056,289.738516594195
10,14,50,11.5428489414773,329.457250412411
10,15,33,14.0607077528499,389.831739135590
10,16,21,11.1939740911968,306.271187219878
10,17,17,10.4425161301106,325.830084137539
10,18,13,9.63959343518527,282.930115235404
10,19,7,10.3968797289249,290.453592502463
10,20,14,17.6381671697757,527.212361096571
11,0,46,10.1218262533398,287.935384541382
11,1,111,12.2277301302816,339.735092291040
11,2,186,9.38536314267382,257.327773595066
11,3,393,10.9999573728437,312.806549116573
11,4,474,11.6013054470140,331.617335860350
11,5,366,11.6446245710810,327.881905589073
11,6,305,12.7935502893524,359.007107388372
11,7,271,13.6409008952641,395.547181117083
11,8,216,12.6414299388759,360.850046611810
11,9,96,12.4294828655021,348.357277067765
11,10,27,12.8581935203113,378.514581415446
11,11,30,15.7077366347190,412.277030909578
11,12,45,16.6155999651217,467.221749428043
11,13,28,12.7582658436296,370.247295368128
11,14,20,12.3599309180185,370.161730940013
11,15,12,10.2483424498908,261.143972174832
11,16,16,9.46689548223750,233.490535833732
11,17,6,9.86664685791263,238.062925482312
11,18,8,10.1417063694847,245.717679296260
11,19,5,14.6294533464498,449.030702615190
11,20,5,10.9554214691354,339.335150987316
12,0,32,14.1512919913603,420.449326197569
12,1,100,10.4914699623322,295.560999884122
12,2,166,11.4047105453089,325.024053077935
12,3,248,11.1128119323192,320.030276476813
12,4,223,11.7640796821315,337.339634046320
12,5,215,11.4466304539183,322.360773378056
12,6,194,11.6626666583462,327.815290139073
12,7,176,12.2675222287609,345.755634534085
12,8,113,11.8618974690804,337.057324302784
12,9,65,12.3783442184408,347.695009579404
12,10,28,18.3503487183139,493.313630996925
12,11,40,14.3723637730272,440.753505811374
12,12,19,10.3970341749239,320.633258673349
12,13,13,12.6058459417746,390.276519819861
12,14,6,12.3924990214309,317.206740733271
12,15,15,9.62414253989689,241.703014600362
12,16,12,10.3497300777036,257.050449429459
12,17,7,11.9131311148554,314.662257870057
12,18,5,18.3494844349027,563.744236837658
12,19,5,21.051163951867416,655.582840466612
12,20,0,0,0
13,0,3,10.1790426810315,319.428680696593
13,1,50,15.1334728258477,455.713814930010
13,2,81,15.2478861944236,476.380581836514
13,3,123,14.2939913113086,442.261851263605
13,4,104,14.2676360274535,440.772280754046
13,5,69,13.4788853248059,423.012004869433
13,6,90,13.1655145172854,395.256987405119
13,7,106,13.3875899693325,398.497018982514
13,8,83,12.3107111446690,355.827566848174
13,9,55,13.2292690901437,386.777636389146
13,10,30,12.0924082121948,338.167618728927
13,11,23,8.58264204014018,210.435106880307
13,12,13,7.05816771552068,168.899736611161
13,13,25,9.13071302176360,229.288561038278
13,14,35,9.17658946448563,229.575390748462
13,15,34,9.08764621900142,226.868370755773
13,16,8,8.94989311097930,223.008259917969
13,17,4,20.9146653872341,651.312101610358
13,18,6,20.94267913602322,651.115792262659
13,19,1,20.99545937801952,654.285759264672
13,20,0,0,0
14,0,16,8.71951381660955,221.209999302007
14,1,25,8.91233216029548,226.429677143026
14,2,32,10.9095839184615,301.022357204747
14,3,88,10.4131522122503,297.939704201138
14,4,61,12.7555223679559,388.487142541408
14,5,47,12.8198495240745,393.931599221980
14,6,25,9.82713224208922,267.684867980710
14,7,1,14.1672190080547,328.591518329869
14,8,15,18.2103284363269,631.776281132690
14,9,27,18.5169421257216,638.362953463936
14,10,13,11.4451681064071,308.674725112148
14,11,15,11.3687499589371,288.991459128101
14,12,15,10.3788098953624,252.991792859583
14,13,19,9.50326753215709,236.212100107312
14,14,18,9.39675686172282,234.313791568272
14,15,8,9.16176777798419,228.011754982888
14,16,0,0,0
14,17,1,20.87325833039896,646.145780389299
14,18,0,0,0
14,19,0,0,0
14,20,0,0,0
15,0,9,10.0769660754985,258.214225222810
15,1,12,11.2066781726509,290.516043962717
15,2,22,11.6974989341089,326.512384746858
15,3,22,10.8289676772110,306.849067330294
15,4,6,18.6314858430434,591.599743931324
15,5,8,19.0103828898320,649.577847492336
15,6,11,16.8816107488785,529.457899729847
15,7,19,17.9403611766108,601.246282183338
15,8,12,18.1640379005308,611.726941756627
15,9,2,18.3133906394213,524.068660975448
15,10,2,14.2868421188591,329.925457315875
15,11,15,11.4512882715944,275.189195511201
15,12,20,10.4076861492457,255.161340370132
15,13,9,9.93433543289100,245.943945920497
15,14,0,0,0
15,15,0,0,0
15,16,0,0,0
15,17,0,0,0
15,18,0,0,0
15,19,0,0,0
15,20,1,16.8440002059733,625.331642753447
16,0,8,9.39305305525077,242.029065528574
16,1,39,10.1696419487429,269.174171729992
16,2,41,10.5005336865115,292.626411136478
16,3,20,15.4273079820295,484.664338546742
16,4,4,18.595793105100444,597.665478800325
16,5,3,16.9127321667627,540.283269334692
16,6,8,17.8143339935575,600.657800686894
16,7,11,17.9966686897181,620.971820019253
16,8,10,18.3673147661669,637.630517102810
16,9,0,0,0
16,10,0,0,0
16,11,1,14.5068615227729,334.255364463291
16,12,0,0,0
16,13,0,0,0
16,14,0,0,0
16,15,0,0,0
16,16,0,0,0
16,17,0,0,0
16,18,0,0,0
16,19,2,16.8362710095862,625.130285719926
16,20,3,16.8247567119495,623.873174678752
17,0,9,8.41070312397961,219.050417195720
17,1,35,11.4650405537305,329.125051034697
17,2,27,12.8889191842540,394.327132565940
17,3,9,20.9274951302399,715.192988356032
17,4,5,21.2168032427513,683.047887828465
17,5,2,18.532890362631985,593.970171958844
17,6,0,0,0
17,7,0,0,0
17,8,0,0,0
17,9,0,0,0
17,10,0,0,0
17,11,0,0,0
17,12,0,0,0
17,13,0,0,0
17,14,0,0,0
17,15,0,0,0
17,16,0,0,0
17,17,0,0,0
17,18,0,0,0
17,19,1,16.8710397840312,627.962928412036
17,20,1,16.9175261864062,627.962928412036
18,0,1,13.5400966470616,435.479466966889
18,1,28,9.10712651159151,257.063303180813
18,2,21,9.90804460632661,292.490340751202
18,3,15,12.2961408406518,376.372779260253
18,4,2,18.34607096995594,588.842262479014
18,5,0,0,0
18,6,0,0,0
18,7,0,0,0
18,8,0,0,0
18,9,0,0,0
18,10,0,0,0
18,11,0,0,0
18,12,0,0,0
18,13,0,0,0
18,14,0,0,0
18,15,0,0,0
18,16,0,0,0
18,17,0,0,0
18,18,0,0,0
18,19,0,0,0
18,20,0,0,0
19,0,0,0,0
19,1,2,22.3838544348728,905.772941770018
19,2,2,22.4032667165771,905.772941770018
19,3,0,0,0
19,4,0,0,0
19,5,0,0,0
19,6,0,0,0
19,7,0,0,0
19,8,0,0,0
19,9,0,0,0
19,10,0,0,0
19,11,0,0,0
19,12,0,0,0
19,13,0,0,0
19,14,0,0,0
19,15,0,0,0
19,16,2,18.1707517734864,698.688325007453
19,17,2,18.1327111277067,694.576372580862
19,18,0,0,0
19,19,0,0,0
19,20,0,0,0
20,0,0,0,0
20,1,2,22.3595906698539,901.842760238789
20,2,0,0,0
20,3,0,0,0
20,4,0,0,0
20,5,1,20.2871244569234,800.450488179898
20,6,1,20.2882917150202,800.450488179898
20,7,0,0,0
20,8,0,0,0
20,9,0,0,0
20,10,0,0,0
20,11,0,0,0
20,12,0,0,0
20,13,0,0,0
20,14,2,18.2250349544157,703.510959834275
20,15,2,18.1866684399920,699.565229609911
20,16,2,18.1294369939479,694.579667495141
20,17,3,17.7758793287824,674.918622012883
20,18,4,17.3803909156451,653.737832707498
20,19,1,17.1126488104149,638.590425448980
20,20,1,17.1121226927079,636.375968033806
