45.6882628902157,"[3.968175074079573, 3.807068553833838]","[2, 4]","[0.600673084032209, 0.536981460519902]","[0.0903379408699, 0.166264122242, 0.743397936888]",500000
n1,n2,Data Points Used,T,K
6,2,4286,5.88564778618751,295.469627651107
6,3,5382,5.38937833306573,268.327362588407
6,4,3888,6.84350401540132,364.227510548383
6,5,2949,9.35995724192798,534.229119010478
6,6,2059,7.17473116325450,397.908435302959
6,7,960,6.89426024831173,384.665753296388
6,8,864,5.26784425690462,275.078998143173
6,9,375,5.32615258708936,282.185971589307
6,10,497,4.03070324894334,211.390178219608
6,11,231,4.93163746748500,257.918446489768
6,12,60,7.31510936178976,373.612337270739
6,13,316,3.91049183935799,203.786653718374
6,14,185,13.5599425966364,808.753202183297
6,15,57,14.1151806894369,839.754371617711
6,16,188,15.2106827161077,919.890835496917
6,17,2,11.202354034815459,575.234890768601
6,18,176,15.694286434175261,950.468783880758
6,19,0,0,0
6,20,0,0,0
7,0,134,6.99725674680411,356.007904626959
7,1,1495,6.48810229249720,333.618986514829
7,2,2797,7.04446206576808,373.094373526615
7,3,3585,7.59833401966322,405.683855785293
7,4,2543,8.62642373720678,477.957375056616
7,5,1588,10.1573966706273,586.493161902320
7,6,1547,7.70509734211009,425.314128178246
7,7,824,9.82794817935721,563.760932702214
7,8,259,7.70736384084468,434.630702957721
7,9,365,5.74928348974494,323.491932929195
7,10,135,12.4176492904568,755.110394298004
7,11,511,13.4131093735421,820.448405913931
7,12,638,10.0363069172311,599.824901796937
7,13,184,9.85327437692014,586.437934907598
7,14,16,5.76041005822462,293.197165612782
7,15,5,6.32786978632601,318.001302564145
7,16,46,15.3076773238161,928.486424796484
7,17,44,15.727985452389582,954.281685669313
7,18,0,0,0
7,19,0,0,0
7,20,0,0,0
8,0,433,6.30266433564973,321.772434042139
8,1,1081,8.28484456550772,474.071358794559
8,2,2347,9.12556277398665,508.224522932004
8,3,2594,9.49415060789224,524.148891380016
8,4,1099,9.39178184836411,527.061456808742
8,5,570,7.36180524862158,388.589129263871
8,6,447,6.03371172914508,311.492086419016
8,7,126,6.00626780320848,322.380450460234
8,8,240,4.53462481105933,242.155104481546
8,9,231,3.18063437664017,163.489268780057
8,10,111,8.68940030109025,514.935113894391
8,11,549,10.5767963487031,638.881047228240
8,12,263,12.5538766066592,759.367407030043
8,13,28,5.87065475320357,321.603062350184
8,14,14,5.936476796693213,322.171889622461
8,15,2,5.91876170087682,303.816111460683
8,16,2,5.96575115113246,305.967452893513
8,17,0,0,0
8,18,0,0,0
8,19,0,0,0
8,20,0,0,0
9,0,213,5.74483291389803,305.951334897812
9,1,313,5.56643523875199,296.600372510330
9,2,1071,7.33149013309139,391.055584180536
9,3,1276,6.50111716234551,346.786526117206
9,4,903,8.65611325141066,486.417029351335
9,5,338,7.19930839690136,389.126841585316
9,6,136,4.45912737186663,219.197168373154
9,7,55,4.99905745290897,254.767848594690
9,8,305,3.18044633660700,161.886781235687
9,9,57,3.26413972710842,167.341273876062
9,10,214,3.24143198738837,166.340246451388
9,11,159,3.19222112851115,163.709238682019
9,12,0,0,0
9,13,56,5.997356710401962,325.674779775012
9,14,14,5.9456131446346685,323.507487858390
9,15,2,5.96764945055709,306.092018028193
9,16,1,5.98695094880014,306.660845300469
9,17,0,0,0
9,18,0,0,0
9,19,0,0,0
9,20,0,0,0
10,0,24,3.10125949278290,159.881551527755
10,1,72,5.78680375945946,300.087782516518
10,2,391,5.95488761589992,294.831090487124
10,3,339,5.34549658433556,266.561314878394
10,4,391,7.50111010624863,396.795391572707
10,5,136,5.00471368149653,248.174545707392
10,6,340,4.18620350614506,203.145953716087
10,7,394,3.64262633268326,185.576781925482
10,8,469,3.26248498964332,164.430201570429
10,9,112,4.67085313956058,251.051313503008
10,10,33,5.97309963731024,328.316554784043
10,11,21,5.47819599791472,296.558931787334
10,12,43,6.22986781988954,340.109733016435
10,13,14,5.946076692368967,324.513648769091
10,14,0,0,0
10,15,0,0,0
10,16,0,0,0
10,17,0,0,0
10,18,0,0,0
10,19,0,0,0
10,20,0,0,0
11,0,0,0,0
11,1,526,5.93718152541352,294.797729555355
11,2,868,5.92428560417316,291.695439497752
11,3,330,5.77153502909601,288.770260738872
11,4,115,5.80817957304654,304.784609192033
11,5,11,5.75024878714547,300.419854750981
11,6,70,3.62226801444181,182.475196902309
11,7,218,3.05102260239802,154.368457384157
11,8,0,0,0
11,9,1,3.80310178221319,193.588889944737
11,10,62,5.88971835650798,319.090568669900
11,11,56,6.13108840039589,334.297030581221
11,12,70,6.28021951111366,343.379762228287
11,13,56,6.28660182153706,341.783950005037
11,14,28,6.359852486483918,343.955462651603
11,15,0,0,0
11,16,0,0,0
11,17,0,0,0
11,18,0,0,0
11,19,0,0,0
11,20,0,0,0
12,0,0,0,0
12,1,0,0,0
12,2,75,5.86028267609121,293.200681410901
12,3,112,5.74301481351187,302.441101957161
12,4,116,6.06053390374988,318.726442443852
12,5,64,6.09158908234814,319.288278083611
12,6,76,5.93077901695200,311.260033022894
12,7,17,5.99918038123075,314.305706292466
12,8,1,3.80658017211923,194.141157306333
12,9,2,3.85704058050536,194.709984578609
12,10,0,0,0
12,11,0,0,0
12,12,42,6.284616063181002,341.231939147458
12,13,0,0,0
12,14,0,0,0
12,15,0,0,0
12,16,0,0,0
12,17,0,0,0
12,18,0,0,0
12,19,0,0,0
12,20,0,0,0
13,0,0,0,0
13,1,0,0,0
13,2,46,5.79100537354193,305.596607293533
13,3,26,5.36343629249534,284.005071106268
13,4,36,5.91005682436635,308.378544170978
13,5,0,0,0
13,6,0,0,0
13,7,10,3.93868562224581,203.603618226803
13,8,1,3.88970191616845,195.887104920853
13,9,0,0,0
13,10,0,0,0
13,11,0,0,0
13,12,0,0,0
13,13,0,0,0
13,14,0,0,0
13,15,0,0,0
13,16,0,0,0
13,17,0,0,0
13,18,0,0,0
13,19,0,0,0
13,20,0,0,0
14,0,15,5.87309021991506,311.629309033303
14,1,60,5.81000906333745,307.085057809996
14,2,31,5.86218898372667,309.915433453345
14,3,3,4.47737248235134,237.153092944252
14,4,1,4.43273186146011,233.267988510711
14,5,0,0,0
14,6,0,0,0
14,7,1,3.90079330128035,196.519376449672
14,8,0,0,0
14,9,0,0,0
14,10,0,0,0
14,11,0,0,0
14,12,0,0,0
14,13,0,0,0
14,14,0,0,0
14,15,0,0,0
14,16,0,0,0
14,17,0,0,0
14,18,0,0,0
14,19,0,0,0
14,20,0,0,0
15,0,60,5.827381014800272,308.480042218761
15,1,0,0,0
15,2,0,0,0
15,3,4,4.47126564651617,235.050124120906
15,4,0,0,0
15,5,0,0,0
15,6,0,0,0
15,7,0,0,0
15,8,0,0,0
15,9,0,0,0
15,10,0,0,0
15,11,0,0,0
15,12,0,0,0
15,13,0,0,0
15,14,0,0,0
15,15,0,0,0
15,16,0,0,0
15,17,0,0,0
15,18,0,0,0
15,19,0,0,0
15,20,0,0,0
16,0,0,0,0
16,1,0,0,0
16,2,0,0,0
16,3,0,0,0
16,4,0,0,0
16,5,0,0,0
16,6,0,0,0
16,7,0,0,0
16,8,0,0,0
16,9,0,0,0
16,10,0,0,0
16,11,0,0,0
16,12,0,0,0
16,13,0,0,0
16,14,0,0,0
16,15,0,0,0
16,16,0,0,0
16,17,0,0,0
16,18,0,0,0
16,19,0,0,0
16,20,0,0,0
17,0,0,0,0
17,1,0,0,0
17,2,0,0,0
17,3,0,0,0
17,4,0,0,0
17,5,0,0,0
17,6,0,0,0
17,7,0,0,0
17,8,0,0,0
17,9,0,0,0
17,10,0,0,0
17,11,0,0,0
17,12,0,0,0
17,13,0,0,0
17,14,0,0,0
17,15,0,0,0
17,16,0,0,0
17,17,0,0,0
17,18,0,0,0
17,19,0,0,0
17,20,0,0,0
18,0,0,0,0
18,1,0,0,0
18,2,0,0,0
18,3,0,0,0
18,4,0,0,0
18,5,0,0,0
18,6,0,0,0
18,7,0,0,0
18,8,0,0,0
18,9,0,0,0
18,10,0,0,0
18,11,0,0,0
18,12,0,0,0
18,13,0,0,0
18,14,0,0,0
18,15,0,0,0
18,16,0,0,0
18,17,0,0,0
18,18,0,0,0
18,19,0,0,0
18,20,0,0,0
19,0,0,0,0
19,1,0,0,0
19,2,0,0,0
19,3,0,0,0
19,4,0,0,0
19,5,0,0,0
19,6,0,0,0
19,7,0,0,0
19,8,0,0,0
19,9,0,0,0
19,10,0,0,0
19,11,0,0,0
19,12,0,0,0
19,13,0,0,0
19,14,0,0,0
19,15,0,0,0
19,16,0,0,0
19,17,0,0,0
19,18,0,0,0
19,19,0,0,0
19,20,0,0,0
20,0,0,0,0
20,1,0,0,0
20,2,0,0,0
20,3,0,0,0
20,4,0,0,0
20,5,0,0,0
20,6,0,0,0
20,7,0,0,0
20,8,0,0,0
20,9,0,0,0
20,10,0,0,0
20,11,0,0,0
20,12,0,0,0
20,13,0,0,0
20,14,0,0,0
20,15,0,0,0
20,16,0,0,0
20,17,0,0,0
20,18,0,0,0
20,19,0,0,0
20,20,0,0,0
