49.87639616574133,"[4.194503151795409, 5.900444513648543]","[3, 7]","[0.590986244152135, 0.652526595885037]","[0.183232889406, 0.576110365513, 0.240656745081]",50000
n1,n2,Data Points Used,T,K
7,5,153,20.1745688525182,980.258529611420
7,6,171,18.9500424304122,921.775116413691
7,7,145,16.3678330808013,801.022054379832
7,8,184,15.2016725606576,740.960023513423
7,9,210,16.2977188791767,790.593879865198
7,10,161,18.1184932809187,896.356512693719
7,11,98,17.4173825062977,854.396836512099
7,12,73,16.9528091379484,795.501198193928
7,13,88,16.0856135422877,785.971371257476
7,14,97,16.7035240241570,812.630708304413
7,15,84,16.9968821527945,837.640068434756
7,16,69,18.7522080238396,948.907057987021
7,17,94,18.7227085468916,941.062194059540
7,18,80,23.0598791871864,1159.13146687096
7,19,69,24.3272337365421,1222.43506212490
7,20,75,22.4998866330568,1126.47569793171
8,0,0,0,0
8,1,7,21.9657596847222,1048.68510696611
8,2,13,22.2325605309658,1108.07378573943
8,3,45,24.9556583496383,1240.17756916472
8,4,121,17.8073880510449,847.355046063104
8,5,149,17.5737032409509,822.916771793598
8,6,137,15.8108747509766,742.438856836299
8,7,117,14.9420168629036,713.248584859868
8,8,137,13.1831182535729,627.492455419322
8,9,113,18.5196014233680,888.052195675193
8,10,91,18.1041721109286,870.764113722944
8,11,101,14.7048923482672,690.396928820506
8,12,84,15.7803948363050,743.783322388096
8,13,56,20.5820542368157,1000.72976327670
8,14,58,18.2731039514747,891.117492318507
8,15,60,17.3770954185435,842.969069382071
8,16,68,20.6883501289868,1041.37255467113
8,17,50,22.6167754865713,1144.74203522421
8,18,34,24.6922032146388,1233.92737288770
8,19,40,28.8857570195026,1400.33811079655
8,20,64,27.7243849305124,1350.64371073030
9,0,1,30.2788741911882,1619.82041224245
9,1,5,24.3103085096431,1237.94133508625
9,2,12,31.2872085961264,1567.56029096805
9,3,29,22.8444489857857,1130.35056620803
9,4,55,22.5926033341957,1116.50561459705
9,5,69,20.5819031427059,1014.49792937935
9,6,103,13.6324543872763,648.372850956802
9,7,137,13.4785120937947,636.321780848499
9,8,161,13.0120892575272,594.616936469929
9,9,123,13.8769045689772,625.170906889758
9,10,61,14.8778614099676,671.012770243805
9,11,59,20.1830179792149,933.741265066524
9,12,65,11.9330743195546,536.579442748023
9,13,33,9.52495884271150,417.587561473861
9,14,28,11.2591126461646,540.558467425231
9,15,24,15.3544454912379,727.544342641132
9,16,32,17.6080837522570,876.365312913864
9,17,25,17.5342138514805,875.098677466416
9,18,38,22.9654352147291,1106.08943117666
9,19,41,29.0296660034619,1404.63309432932
9,20,35,30.5063756915784,1430.90077874713
10,0,0,0,0
10,1,1,4.51490024585063,198.955612235805
10,2,10,14.4904517817413,756.936973776466
10,3,17,11.4312797614024,557.688144809169
10,4,43,19.4158230301053,941.601267756491
10,5,59,18.8914027152024,920.830818541732
10,6,89,19.7060509343586,986.124323109480
10,7,74,21.8589030098407,1107.34170043663
10,8,46,19.6105073291558,1000.42963084219
10,9,30,15.8660677127876,794.747546285553
10,10,14,5.65554668408502,256.803809447784
10,11,23,9.08925929994089,420.487598257815
10,12,22,13.0159557677757,605.145594421143
10,13,27,11.4283980141812,525.850777528511
10,14,28,19.1096306943705,873.916859460403
10,15,26,17.3362282839848,814.413146489876
10,16,23,21.9091688568252,1049.42226632967
10,17,17,30.2785214448266,1500.43331775856
10,18,19,31.7406192740935,1575.39115616029
10,19,21,28.5344497389217,1368.39041156142
10,20,25,32.8169074205838,1537.38519060235
11,0,0,0,0
11,1,0,0,0
11,2,7,12.6426189287557,638.795614334585
11,3,38,15.6634581069031,770.296314254670
11,4,68,19.8716595546162,962.015905545489
11,5,52,20.7421114709136,1031.43386109645
11,6,53,24.0547001236583,1188.97720595288
11,7,50,25.0088506228062,1209.44397656620
11,8,43,24.9081889260112,1199.84202690789
11,9,33,13.9706758751929,697.066177027982
11,10,36,10.7461992484583,512.535095685282
11,11,26,14.3236004939578,658.802850080306
11,12,10,10.1520495442873,514.895596387087
11,13,19,18.5467829101386,877.137958457983
11,14,14,15.5409645188873,705.825041601198
11,15,22,17.6486032184000,774.551684288015
11,16,27,17.4809877462409,766.789458531466
11,17,17,26.3822192180958,1227.17514775830
11,18,11,34.0191420830330,1653.47607969758
11,19,5,47.8543955698634,2488.51069225905
11,20,5,61.6267047098324,3167.21122331134
12,0,0,0,0
12,1,2,31.6200248517849,1584.40955016999
12,2,6,31.1449571878105,1594.62658967596
12,3,22,20.6564565771439,1048.47755810232
12,4,49,21.5593404278436,1041.97558781052
12,5,58,18.8413660296340,893.910193997900
12,6,44,18.5332878659632,904.988484064440
12,7,60,21.1729867390447,1017.16060818329
12,8,57,20.7596683966935,978.843756292629
12,9,29,22.1227964437334,1050.12864842069
12,10,25,18.9246215752866,882.700944025386
12,11,32,20.5819351071515,944.852714628603
12,12,32,21.8058377051174,1014.81471265289
12,13,28,22.9028584962515,1087.10795193714
12,14,9,30.0713941659577,1483.47014112612
12,15,10,18.8339155794631,884.487246512312
12,16,5,34.4535208693401,1781.83976148341
12,17,11,36.0787522605977,1774.78991381829
12,18,11,36.0420070031586,1771.75233281196
12,19,14,34.4211858153032,1644.08824354794
12,20,6,26.2259286817683,1175.32298522489
13,0,0,0,0
13,1,1,27.5024317060527,1492.17953053861
13,2,3,12.4886333203858,639.382090361728
13,3,10,14.8182304548583,742.532031533349
13,4,6,21.2824749413879,1092.30129033543
13,5,19,20.1180069389807,962.483798398823
13,6,44,20.2876316043381,951.073632848249
13,7,72,21.0036193204706,991.575936368185
13,8,67,19.6002542608835,916.258443466945
13,9,50,23.3235624782660,1085.66285337310
13,10,49,23.0262260230985,1027.28780649359
13,11,40,22.7928500616567,1032.39310605337
13,12,40,22.6054909397255,1020.40424848594
13,13,14,20.5611888971177,957.589755520187
13,14,7,20.5433046564580,983.278444175782
13,15,15,23.8488685437485,1077.87016443744
13,16,32,23.7691843432848,1062.97391869492
13,17,41,23.6499164802395,1047.30311041900
13,18,8,26.6346383984299,1207.58695515995
13,19,30,24.2120889999408,1072.18011950302
13,20,32,24.3602024854578,1081.06294326138
14,0,0,0,0
14,1,4,27.4512285986864,1489.29920343665
14,2,1,27.4078835973207,1485.99606338266
14,3,5,30.5813635268408,1554.55949525811
14,4,10,23.7017903537581,1192.38966462268
14,5,25,15.7572043802834,756.951073752194
14,6,27,14.1491584905429,670.821284359954
14,7,33,18.7785255812657,910.637215238331
14,8,50,22.2140021240161,1054.51270559570
14,9,48,24.6644246283981,1151.24965161140
14,10,34,21.9811736252754,1000.20596672339
14,11,18,17.3762706923218,788.464364816171
14,12,12,15.8898198624289,735.043626921666
14,13,1,10.9962979077624,555.176963464842
14,14,2,19.0711643109805,1010.17851078910
14,15,5,23.7690106420317,1049.97316473249
14,16,10,23.6159685093240,1040.19745615116
14,17,12,24.1421641234012,1071.42524307071
14,18,43,24.1495767006995,1072.00015972516
14,19,53,23.9543766059468,1059.53744628354
14,20,30,24.7147157146365,1107.62665290744
15,0,0,0,0
15,1,1,27.4130846312775,1486.29139164532
15,2,0,0,0
15,3,1,5.70390574441474,258.284462846656
15,4,3,7.67197754727999,368.486204240324
15,5,9,7.56978161930433,362.560813714308
15,6,23,15.2162240454646,695.726997795525
15,7,23,19.3177443068699,877.417748589302
15,8,22,19.3886316507830,874.856867549340
15,9,17,14.7381328120327,683.495609021605
15,10,28,19.4729926065692,892.781135783020
15,11,34,21.5590851081736,993.210144119430
15,12,14,21.2902679306715,1014.07216915232
15,13,10,26.9354752622572,1341.97214921550
15,14,9,26.9629085566476,1266.83669211645
15,15,4,30.855623202158185,1529.65782037679
15,16,4,30.856626720751716,1530.90133321683
15,17,11,26.7861292371059,1251.20926268473
15,18,37,25.2793163747167,1152.26673459908
15,19,35,24.5940645433955,1103.29502767570
15,20,15,26.5774058728369,1228.58999853120
16,0,0,0,0
16,1,0,0,0
16,2,0,0,0
16,3,4,7.22903801111111,342.205949343414
16,4,10,8.61581755845614,420.079352655897
16,5,17,7.51395547901183,358.333309352419
16,6,31,12.6415013295507,575.183732989296
16,7,17,17.0164471594144,762.943250742253
16,8,9,16.0093447698697,713.706146375090
16,9,8,18.1302282807404,888.212420358345
16,10,6,20.7656713162182,917.921639814768
16,11,12,25.1110387847745,1137.98610425231
16,12,10,23.8865618741205,1054.10691344636
16,13,7,25.8379884890723,1188.91782537902
16,14,2,30.86389572272882,1533.06123256510
16,15,4,30.85273640560328,1530.01448413210
16,16,4,30.839778544880062,1525.93070431197
16,17,4,30.7540462109358,1522.23516395283
16,18,4,30.760515924769294,1522.23516395283
16,19,10,23.0718647702484,1005.01416593656
16,20,7,24.4971792388236,1093.92081677245
17,0,0,0,0
17,1,0,0,0
17,2,3,5.78369617388505,260.655071856070
17,3,2,5.96523554812970,269.811855957045
17,4,15,18.4507860318304,826.131634724219
17,5,13,13.4746322165509,607.189112093158
17,6,12,14.0711039806630,633.285093728616
17,7,8,19.1391625338675,873.294499682270
17,8,2,7.60574830561119,362.355992007004
17,9,2,31.0265466429602,1545.61562518967
17,10,2,31.02183027599927,1544.90181051904
17,11,0,0,0
17,12,0,0,0
17,13,0,0,0
17,14,0,0,0
17,15,0,0,0
17,16,0,0,0
17,17,0,0,0
17,18,0,0,0
17,19,0,0,0
17,20,0,0,0
18,0,0,0,0
18,1,0,0,0
18,2,0,0,0
18,3,4,6.25916843159644,280.734832067188
18,4,11,14.8721533078859,668.226752588711
18,5,11,15.2737936151579,690.778748308943
18,6,12,14.7217957151271,667.540209249668
18,7,3,8.69203513545282,419.702591760378
18,8,1,9.96204968926502,492.462518363455
18,9,0,0,0
18,10,3,9.38168671155607,452.971318601236
18,11,0,0,0
18,12,0,0,0
18,13,0,0,0
18,14,0,0,0
18,15,0,0,0
18,16,0,0,0
18,17,0,0,0
18,18,0,0,0
18,19,0,0,0
18,20,0,0,0
19,0,0,0,0
19,1,0,0,0
19,2,1,6.39947441971149,284.652128707772
19,3,3,6.43339554396199,286.209113285461
19,4,8,7.50354895954826,347.723363901447
19,5,9,8.69227191951709,416.413733750029
19,6,9,8.95920225099594,431.404485330478
19,7,5,9.21854096337896,447.241947211982
19,8,8,8.66168711770319,413.163935000064
19,9,11,8.61555861776845,409.035163430463
19,10,10,8.77903261667017,417.575158368469
19,11,6,9.26117670933682,444.665492871650
19,12,1,9.28024154117050,444.700933834585
19,13,0,0,0
19,14,0,0,0
19,15,0,0,0
19,16,0,0,0
19,17,0,0,0
19,18,0,0,0
19,19,0,0,0
19,20,0,0,0
20,0,0,0,0
20,1,0,0,0
20,2,3,8.03887683733040,377.351646547390
20,3,8,8.31401010645255,393.592969507724
20,4,16,8.40101615758158,399.088142815746
20,5,19,8.43415050368317,400.012006408350
20,6,16,8.77236758888869,419.308690135726
20,7,8,9.36787988013487,454.796789176360
20,8,4,8.54396713486199,404.756597421740
20,9,4,8.63603052328827,409.909589897850
20,10,6,9.14010205180073,438.232439798665
20,11,6,9.15046277840730,438.014206503539
20,12,1,9.31789880937243,445.832042523864
20,13,0,0,0
20,14,0,0,0
20,15,0,0,0
20,16,0,0,0
20,17,0,0,0
20,18,0,0,0
20,19,0,0,0
20,20,0,0,0
