36.77979255165286,"[4.81676068931594, 3.32764572567705]","[4, 4]","[0.592927815430966, 0.638138289505399]","[0.303019050483, -2.51809839892e-21, 0.696980949517]",500000
n1,n2,Data Points Used,T,K
6,3,7838,10.20838901484887,413.591768619873
6,4,6698,11.0805962516539,449.578169894107
6,5,4803,10.819036402443324,444.414161629334
6,6,4671,10.971728658110779,443.672632907934
6,7,3935,9.698853226932048,396.004125478654
6,8,3610,9.798890454800574,411.733539145974
6,9,1967,11.137337023917567,478.640579919508
6,10,1547,11.975594052569754,508.242461877823
6,11,1503,11.367596151999521,476.363847890415
6,12,1417,10.855174949557277,459.762786192851
6,13,1510,10.757964112809743,467.383506294567
6,14,1752,11.12745725280529,473.915033805574
6,15,846,11.734102189797195,495.659526694465
6,16,787,10.154611681949174,452.256902171495
6,17,440,11.055755157411843,485.028868762706
6,18,469,10.522925827737714,480.275014604785
6,19,224,9.314588481073988,401.953943589547
6,20,324,15.413234034563077,719.697549785897
7,0,821,17.18447679077765,692.880131764894
7,1,1874,11.161853075182764,455.198551844614
7,2,3633,10.4609553918579,423.563273670866
7,3,5044,10.686459637621788,432.995142158723
7,4,3819,10.296907639500573,420.575191097330
7,5,3661,11.639305829176184,470.928765419858
7,6,2816,9.866018200670554,406.111911034731
7,7,2325,8.97129062096218,369.777156000139
7,8,1841,10.450526497451689,446.530772119530
7,9,1134,11.147465810831477,480.426121413516
7,10,1375,9.74164085858306,417.621042284907
7,11,1226,9.318780233813126,409.609450447252
7,12,734,12.837502160557118,567.124590580490
7,13,983,9.320997274833104,416.545146767149
7,14,596,10.85072648305623,467.305541665957
7,15,326,9.091071985289771,394.818602438632
7,16,225,11.767996838098707,530.111088675734
7,17,464,11.064230048996672,495.609057876832
7,18,237,9.489394135668116,408.036066957107
7,19,193,11.212803072283194,481.589768507451
7,20,184,15.710629680513739,678.460087992747
8,0,368,8.086068287423885,334.568659834526
8,1,1212,11.387601484722651,459.426721129568
8,2,2914,9.414557081395726,381.967464326712
8,3,3018,10.120412873150668,416.302818726142
8,4,2809,11.84592628975518,487.444691799823
8,5,2134,10.12201508908177,417.987957683617
8,6,1825,8.841211843833173,365.304651928542
8,7,1237,11.567804441745992,476.690825171711
8,8,1184,10.171203559697966,425.277296074914
8,9,1092,9.140819180309276,397.498377572229
8,10,873,9.279260390831666,411.529427343405
8,11,409,12.367618904497533,549.822854936197
8,12,506,13.635852108551825,590.324234104619
8,13,257,11.91716165140372,505.371114503224
8,14,255,9.879124463628067,470.079357382876
8,15,183,11.052957498428182,503.818157927161
8,16,355,12.607626206443328,560.243742787089
8,17,463,12.353110134976056,543.258376168667
8,18,611,14.283971819429608,584.123625704592
8,19,252,19.743957024037684,814.734141021878
8,20,169,19.01838128247752,780.990166490355
9,0,176,6.780943309890483,272.802536398247
9,1,702,7.7911327542703805,323.209789774138
9,2,939,9.270638922639021,395.512929907152
9,3,1360,10.677267244058788,445.480750293692
9,4,1398,12.9911136891905,541.009152380241
9,5,1470,9.387692511633977,390.466142927654
9,6,765,9.291372151268538,386.197946134300
9,7,680,11.036128639694931,455.268510585845
9,8,625,8.617878675787809,365.611267394822
9,9,515,8.713603213748868,399.884112453206
9,10,316,10.299922217959915,454.472560724074
9,11,311,13.24912763124695,577.158073562856
9,12,121,11.594527552524527,513.447413382598
9,13,80,14.329278492870268,596.316710494475
9,14,96,12.528879483628005,548.001151670263
9,15,177,16.012057513655083,671.867903609138
9,16,136,12.051737207118487,518.357312963574
9,17,564,15.155020776113751,634.689088182836
9,18,316,12.570955546458583,538.266887864649
9,19,97,8.598272668432838,354.469598196148
9,20,29,5.836586109954427,247.949404621401
10,0,118,4.3790442435172885,161.620484268445
10,1,350,7.80662738231301,314.869534030329
10,2,473,11.722393910786497,544.622593533230
10,3,807,9.913967039096313,439.650225102016
10,4,1019,11.312078587892808,466.306857901337
10,5,663,8.109990352238464,322.154395738492
10,6,582,9.072042559980998,369.550201061329
10,7,320,8.585305040529937,369.469428215930
10,8,417,8.449269181757334,395.620733950766
10,9,236,8.58609163801446,399.424505869593
10,10,245,12.075978634883185,516.622274353011
10,11,205,14.40810595468594,597.985541524068
10,12,84,15.470903995027546,655.315409947192
10,13,140,17.198165912545157,699.599879076217
10,14,106,17.1913174483201,701.553105736397
10,15,108,14.760257925441978,651.645619916781
10,16,77,14.715783544023237,642.379808934458
10,17,131,15.94666277081801,660.678153178756
10,18,106,17.08426914490614,697.836166534970
10,19,43,5.997523718865766,275.654432360267
10,20,51,5.48460910981235,242.160080775683
11,0,8,10.113274988267179,409.341292291027
11,1,268,9.225005210564614,363.390227906774
11,2,718,10.447645239802615,456.405833699418
11,3,680,8.916978843019857,368.789643380668
11,4,501,8.466420209778189,339.354665763873
11,5,353,7.857806042306658,317.069334760294
11,6,206,7.272858697689566,307.044323225937
11,7,245,8.10350025693589,377.923816310306
11,8,317,7.646177798996865,362.763138895947
11,9,117,9.342017279622514,429.440244882028
11,10,60,9.88658568386921,423.800520998167
11,11,156,16.29105732671483,666.501595272198
11,12,23,10.707056393989399,451.480792521407
11,13,12,19.208695342667614,826.682103774210
11,14,38,17.124810734923763,701.250027607266
11,15,33,12.831871670914254,619.331233811854
11,16,111,15.937334267930147,643.259761925715
11,17,98,17.050386202710666,689.002232079031
11,18,38,17.97995163723589,748.405994787323
11,19,45,6.05186921837038,282.320763288817
11,20,15,11.571466872178435,529.825776220329
12,0,31,4.7823880758454225,196.928284304971
12,1,282,8.429940601640142,333.868300773968
12,2,406,9.12391232757065,383.112474424520
12,3,650,9.277329851240255,367.086554081534
12,4,354,9.072723256236971,359.258084615813
12,5,206,9.926271311721942,393.800270858445
12,6,72,8.799139507662556,384.658595755215
12,7,180,7.592650591594386,357.805164819740
12,8,53,9.364272977924063,420.085441671304
12,9,39,13.230893015843339,552.092167364489
12,10,49,17.27695954792972,700.319269186654
12,11,74,17.483707428669444,717.209460567843
12,12,8,17.240353246456063,790.376063275731
12,13,7,15.553825955765959,653.845014373948
12,14,5,12.348814358948207,529.704476802307
12,15,3,8.410010449871367,373.449749557326
12,16,96,17.040488984610302,690.480940376829
12,17,3,21.228463149292068,1013.41836241293
12,18,1,37.965643539106125,1909.39138221120
12,19,5,3.019229331995298,134.340543943431
12,20,1,22.723847526165898,940.759105382915
13,0,25,4.494783961035841,190.170417976896
13,1,25,8.602924045244464,334.175431587956
13,2,348,9.454556142129988,374.701131310630
13,3,140,9.29005912141106,366.021634513031
13,4,110,8.82404072988569,354.537909844904
13,5,58,9.252068096550369,364.163187551049
13,6,81,8.734129801783642,404.638011510514
13,7,19,10.431472253775922,446.788801246252
13,8,47,10.043079454152675,434.408541151347
13,9,14,18.73132606112969,783.772668553251
13,10,13,17.986684541460374,748.189591274041
13,11,2,16.363934905550998,731.380171775499
13,12,0,0,0
13,13,5,11.78307231366355,514.849835553314
13,14,3,11.917622944975099,520.509004896833
13,15,0,0,0
13,16,0,0,0
13,17,0,0,0
13,18,0,0,0
13,19,0,0,0
13,20,0,0,0
14,0,0,0,0
14,1,7,3.9205699236424363,151.011527101059
14,2,15,9.913819541850668,407.789667122468
14,3,12,14.12968395537911,576.843475030804
14,4,20,9.41422205128071,397.598053991444
14,5,21,12.117315896137821,511.100649112579
14,6,16,14.939162976689794,598.946053668494
14,7,28,9.205547361875258,378.151123531933
14,8,30,9.28110728073185,405.043585461702
14,9,9,19.44500684696527,818.890057244450
14,10,0,0,0
14,11,0,0,0
14,12,2,11.892492497586112,519.772172654570
14,13,2,11.938190987257093,521.003238759506
14,14,1,11.954288047540647,521.618771811974
14,15,0,0,0
14,16,0,0,0
14,17,0,0,0
14,18,0,0,0
14,19,0,0,0
14,20,0,0,0
15,0,0,0,0
15,1,1,11.109515123430684,408.223535945944
15,2,8,15.79932030243891,647.536883820567
15,3,9,16.408427965013406,659.359682372583
15,4,13,14.841293571039087,641.286801245080
15,5,5,10.093271641980802,416.389235267665
15,6,7,11.774464841383883,501.636717192957
15,7,15,11.928149491700063,509.483067744310
15,8,4,10.95656078585108,468.367186152564
15,9,3,8.075651827587551,347.435033194721
15,10,0,0,0
15,11,0,0,0
15,12,0,0,0
15,13,0,0,0
15,14,0,0,0
15,15,0,0,0
15,16,0,0,0
15,17,0,0,0
15,18,0,0,0
15,19,0,0,0
15,20,0,0,0
16,0,0,0,0
16,1,0,0,0
16,2,3,14.062318212015532,542.383898309887
16,3,9,23.30202866984973,1036.71647701376
16,4,1,22.267894150377874,901.957715740067
16,5,1,8.348651451480354,359.944983119784
16,6,3,15.79437889518451,672.201003982635
16,7,4,16.629753108917953,706.890688207101
16,8,4,16.615649569462313,706.049247299581
16,9,0,0,0
16,10,0,0,0
16,11,0,0,0
16,12,0,0,0
16,13,0,0,0
16,14,0,0,0
16,15,0,0,0
16,16,0,0,0
16,17,0,0,0
16,18,0,0,0
16,19,0,0,0
16,20,0,0,0
17,0,0,0,0
17,1,0,0,0
17,2,4,22.755969960716435,1021.35538859735
17,3,4,23.577474249472818,1028.74258174904
17,4,0,0,0
17,5,0,0,0
17,6,0,0,0
17,7,4,13.807433325863794,587.686685215077
17,8,0,0,0
17,9,0,0,0
17,10,0,0,0
17,11,0,0,0
17,12,0,0,0
17,13,0,0,0
17,14,0,0,0
17,15,0,0,0
17,16,0,0,0
17,17,0,0,0
17,18,0,0,0
17,19,0,0,0
17,20,0,0,0
18,0,0,0,0
18,1,1,24.749702120934764,1152.64986703753
18,2,3,24.81472596670694,1154.12148008310
18,3,0,0,0
18,4,0,0,0
18,5,0,0,0
18,6,0,0,0
18,7,0,0,0
18,8,0,0,0
18,9,0,0,0
18,10,0,0,0
18,11,0,0,0
18,12,0,0,0
18,13,0,0,0
18,14,0,0,0
18,15,0,0,0
18,16,0,0,0
18,17,0,0,0
18,18,0,0,0
18,19,0,0,0
18,20,0,0,0
19,0,0,0,0
19,1,1,24.839823396731898,1154.36372727779
19,2,1,24.85604022721047,1154.36372727779
19,3,0,0,0
19,4,0,0,0
19,5,0,0,0
19,6,0,0,0
19,7,0,0,0
19,8,0,0,0
19,9,0,0,0
19,10,0,0,0
19,11,0,0,0
19,12,0,0,0
19,13,0,0,0
19,14,0,0,0
19,15,0,0,0
19,16,0,0,0
19,17,0,0,0
19,18,0,0,0
19,19,0,0,0
19,20,0,0,0
20,0,0,0,0
20,1,0,0,0
20,2,0,0,0
20,3,0,0,0
20,4,0,0,0
20,5,0,0,0
20,6,0,0,0
20,7,0,0,0
20,8,0,0,0
20,9,0,0,0
20,10,0,0,0
20,11,0,0,0
20,12,0,0,0
20,13,0,0,0
20,14,0,0,0
20,15,0,0,0
20,16,0,0,0
20,17,0,0,0
20,18,0,0,0
20,19,0,0,0
20,20,0,0,0
